N,P,K,temperature,humidity,ph,rainfall,label
13.393236938169164,159.38943709090503,219.07420453932642,25.012817275425874,100.0,6.531337070998915,127.89319971055743,apple
90.09800920305355,17.46152570088154,56.70760293636291,25.66136946982706,90.89491195635165,5.707002162013069,23.52549623619179,muskmelon
94.84119873750537,20.422355901998515,42.40020802936034,26.020698067671272,86.94659064559724,6.061724275421391,23.99537974690563,muskmelon
21.53969994784643,24.45000245625611,26.478243662641535,29.986730332424163,50.9594910091389,6.39419094770902,65.82402010276681,mango
20.047989166895405,25.704561380911656,42.15857850869752,32.35301495287995,48.3626376991255,5.3775553723251655,68.20589014939482,mango
106.09075422556015,55.28954390699203,35.32628414373758,25.436663086388492,78.3604309953532,7.560332726026298,84.09037519097866,cotton
22.80992550089823,11.904411101981228,26.303842229573043,27.340830835186225,95.0190953809943,5.910900714739191,185.7394141567777,coconut
19.33048873306117,20.240311836201947,35.6296638230487,20.51194329565773,92.12197862089657,6.577287040663482,74.45577978968288,pomegranate
85.25213485923237,43.908159676856975,38.95513022450934,25.19755370397438,87.41473124936148,6.825403854400255,239.16436421462987,rice
104.73857788003093,15.354720356787812,47.24467761206456,27.647731604578443,80.70884225621646,5.724786269920929,22.74719526010537,muskmelon
102.24087224397356,25.88364570689842,29.335577720759197,20.401284607525877,58.787995760788306,5.827551534411349,183.78418400246468,coffee
38.37137286281303,54.117239025301316,49.6807253823621,33.50736710859619,82.32344838811528,6.646003908809176,127.60664049825391,papaya
20.192849532567664,57.465858177434114,20.865554939445907,26.273012790070133,51.87019348601341,6.907206748817779,54.615622145702055,mothbeans
89.11571970023671,34.51611423901249,29.12823748009415,23.86863982247855,57.89223076823981,6.110093839242927,49.46898276546577,maize
19.308425526773316,27.592961887729203,26.430502652023325,31.210557247819356,50.602409971378535,5.198781256257007,109.18863599977766,mango
98.63611789001152,20.262211411306936,54.03880215339781,28.610170809413507,89.05511929282368,6.166733713097618,30.27117849065486,muskmelon
20.60353666145723,65.4380761788927,18.186100399619928,29.097414252833126,54.356763314259055,5.506575406461385,134.40989443916297,pigeonpeas
20.836628287666354,47.278995292512974,22.032517049323793,27.769551534895605,82.38238835881145,6.916363407424396,54.30841800377688,mungbean
98.53803959856005,26.643926387723983,31.981194617145533,25.3880420090116,68.47133147086308,6.864281820511384,144.94467795321071,coffee
18.306268790962196,120.36166749859228,195.33220436324538,25.33175564741278,82.22232940856051,6.6432268988690915,59.12615741152336,grapes
19.935046241565047,15.11571322286165,25.791668723235002,23.376720305763225,99.40245596728026,6.089208121184865,176.27688274259032,coconut
105.72365585691506,46.2374951572835,48.50813411152474,23.304020900808833,64.76398818656733,6.724327865936432,78.12567319883365,cotton
18.420203810398764,70.64621004893792,17.64249431778877,27.117968443179194,49.71599040308236,5.562980319656894,151.78429571612386,pigeonpeas
81.95325090432534,40.91570597546476,33.17318219393116,21.706854231514946,74.90504509628957,7.174856654029026,226.4491927084835,rice
25.360905238606456,142.68241048414205,189.68020619324386,23.646681844979877,91.75661950997738,5.988336708116141,112.27412677466995,apple
16.836212942114305,16.444342034625333,34.596856154557194,20.917417276430676,79.38358065325271,6.678723026604748,107.88279712333566,pomegranate
105.68105989694753,26.78803287848943,28.235489083317038,27.305868353949545,54.79220624420472,7.110035764698257,193.81835034111592,coffee
38.59930590920539,55.24436300103528,88.47785386061273,17.844325605974397,15.768985710604,8.777243027137944,83.58503490038824,chickpea
136.12978461505384,54.508843715474036,38.582602060475296,24.22253703833498,83.26124930924452,7.406538986319679,88.62188356780555,cotton
81.295081417288,47.706550611736404,36.7165790541806,24.010170792256467,89.77364725859283,6.110375937232711,123.7667565134757,jute
17.68425607955268,27.6895510516907,29.962731756332147,30.652252359370827,55.354368553182425,5.517955791933615,75.76812510610503,mango
95.3740811090517,61.617648555312535,57.00645155316667,25.44991007396752,74.53124183847645,5.838773652785311,109.28772842390636,banana
44.25357181639149,58.590307592762464,45.17148911768517,36.1165899135449,97.81727832330105,6.908204998651312,169.51098168779282,papaya
18.56611653734217,137.8064113061044,216.28519171090522,17.250268688996577,95.84207187441524,5.682719399849465,109.73193682013935,apple
35.57243111440719,81.18146562607065,76.90572349557114,20.434317041650992,17.947284546460736,7.899324359259184,74.82055624738342,chickpea
85.91298182666493,48.20274679302927,38.514177091292844,23.652266044484236,73.7926949389124,6.8696108076827604,194.45293590671034,rice
19.77527314702599,77.65940504623921,16.9108074353978,24.20576362977402,45.75897858683134,6.115351540407727,114.2705171244141,pigeonpeas
17.137594589077374,46.869423448005485,20.724080021364166,28.351072459157194,44.329818692720096,6.543872860792051,50.50980510426232,mothbeans
13.14889600902946,43.064533256863875,17.297470493813478,27.487318643255016,81.34127524226706,7.019137511958307,34.61277524404758,mungbean
82.1260733177575,42.42230896493947,30.824117387588593,23.55887493118202,71.31811166536615,6.581727953595328,143.83782877756275,jute
14.970882347804539,22.51676362910215,39.89230695049325,20.884098916474564,94.23415206120839,6.684938067706628,122.18150491270197,pomegranate
24.958494563098643,146.6997680409627,205.00380729381394,19.291034154606795,81.11827594634761,6.49218401910399,75.53854874679116,grapes
21.847085306826095,46.68973674266837,18.0225548312672,26.56178109710163,60.52721831846945,6.900273127582993,56.98329451171566,mothbeans
75.462413276826,37.76842237072465,38.080851118741755,23.800898633630062,75.98017385548938,6.774710195619066,199.13447125478325,jute
86.32202501765917,52.13143087538241,41.10818597342999,20.403405510923093,57.827540014324455,5.907627984023232,59.70185724413582,maize
19.458555069160173,14.783411457451692,21.875789620958095,30.214038016498563,100.0,5.5937970244746715,169.98385478671767,coconut
79.05065932936503,46.63214547425835,40.5370162972892,22.534784628143807,66.67282859221928,5.932763818542781,68.92838114582871,maize
37.839091528713226,68.00430814426983,85.7715847897195,15.112290367732916,13.060888379984334,7.279785260203367,65.3514508890301,chickpea
85.94890127431056,83.99145236669116,40.658293479761134,27.07942764343927,70.89358779000605,6.184508833727133,90.44137199532159,banana
72.3884208102815,44.42203605624539,35.030836852387004,21.892701389305635,74.14192102461715,7.285890053166556,201.05790655915186,rice
17.910105544809706,18.88808876931564,34.29567219050915,26.437575075423425,96.30636100406439,5.99402236823157,228.076109477399,coconut
69.47144823816745,52.760005796307766,38.15930550916534,25.69081311356411,83.42948443192728,6.155077225534527,159.59234698812253,jute
20.633013403574182,25.189489386518016,31.68210797465804,29.911407707371417,47.98230926681132,5.192042880152406,108.1991692479526,mango
112.65544754184782,19.090539189054724,57.01148218564029,26.0023582613319,83.00339643369392,5.957251883386378,30.00439800001689,muskmelon
19.386830807163875,142.16883764015796,182.8833846952128,21.452608415490268,91.26272842172948,5.985970385910683,105.20738335368148,apple
112.68069893536503,91.51338190582536,54.315011998132626,30.639543574625193,79.46822830244363,6.259552770361536,95.79568461861251,banana
21.757981046671524,69.32133824911318,16.02827015305209,25.079907409441073,47.52879769499242,5.737348949710661,122.90947731223889,pigeonpeas
42.08561270123827,68.93125498532763,21.857142840471596,30.579839444361703,68.96419341185488,7.130742160244175,53.8291529518479,blackgram
20.171409998194623,15.79101063986721,11.239569081896837,19.38004689125,75.19536364923331,6.91462692116483,117.73076573893455,orange
39.29150758576639,64.19714214475515,64.69085055423876,19.027200213139434,15.318142925232753,7.032033265715885,45.53285344062021,chickpea
98.38277732169875,17.573950628878737,47.930101028257596,25.45405772077789,80.97524274886698,7.009708903493748,49.14808914784212,watermelon
75.69952103588592,83.55564396199557,50.20066080783891,26.836211240855015,86.34362312273066,6.298977988570822,109.69155000862555,banana
20.873796890881703,157.6650790856592,204.26475309896574,19.410681631708393,86.76468545837726,6.138052474365508,135.01285128233854,apple
41.07848668360905,75.60994118808442,66.3836889638429,14.478382376038448,14.047159917350278,8.005033641370872,73.37770224929064,chickpea
113.00243051084624,29.497582710854832,22.733317957309225,24.31760053461341,68.69097659566825,6.949686693920992,166.7173237721196,coffee
15.512619920730991,63.876292967528606,20.45701733582014,27.898437442570067,46.04234229814701,5.713776404682337,92.75913275423164,pigeonpeas
15.166820584925414,16.22719402028455,8.660722988713726,22.342374287491324,83.58794285861953,6.52601922350957,136.48141927893937,orange
21.417038741615514,149.53552574664565,172.9198023136212,23.54496666169752,80.51714272704362,6.746929657748382,106.02913570330496,apple
19.897793901060883,16.280340370769395,28.458676808425903,24.133919190764292,100.0,5.527373368359035,181.81141054967728,coconut
56.90928898083732,54.73856810059709,54.254686337799704,33.32444643379766,79.96426361227337,6.3325534165907875,139.7851161809495,papaya
82.10385412209834,18.390533816283515,50.08465013751875,26.21102730224833,85.4379711525372,6.728378277841549,43.89197884255107,watermelon
20.61767962738538,51.07214924950339,22.01472441084417,30.436389423508512,56.398652150373415,7.248878800029192,48.589586506365066,mothbeans
39.64582636167087,62.707992579130085,53.633263895513494,32.130530063751614,80.99534575744877,6.703226703764455,142.83464942570586,papaya
45.74383113589913,63.02417150075384,78.71343519994,18.029376389458395,14.995330159254733,7.759312173537544,78.54862221670662,chickpea
17.994883141153135,16.825809104439006,49.56177585260468,24.66779309204875,83.7509582681917,6.522855047361393,119.02598503791519,pomegranate
34.53360103465231,76.47915218534939,79.27266284925959,19.340961234482425,14.628022741708602,6.878496493593574,89.81467589630034,chickpea
54.54597662444943,62.15731026204715,46.358219324764185,35.670225335608194,82.00322858213849,6.66313367567141,163.7403782530688,papaya
21.928820829552702,77.6058292995842,19.311782356070246,19.391576128112067,63.122752039086635,7.981211025762034,44.40843450018601,lentil
22.386323772669055,121.13128403175338,199.56972876200484,20.92915971861698,88.12079336975526,5.490536101547715,108.15761300983613,apple
17.689695415422225,17.64342597959342,40.152445391590966,21.15134708122677,86.88747471042723,6.809085893588506,88.22983590129158,pomegranate
39.867928455756946,82.46157302882511,95.94808845965954,17.085807486827456,15.229168562736922,7.68750970243001,68.0193747297405,chickpea
15.2241289524293,28.076900940603537,28.6448788034825,31.6321357394599,52.335532089136,6.313641878071559,73.52203205952888,mango
45.47141709341942,78.7476589494933,78.86654214088564,13.75629020198281,15.221987856519126,8.018797818624444,79.72558325241341,chickpea
18.91245954146711,16.99303259819616,38.23742111578361,21.575127810334656,81.61883544667805,6.156803826234666,93.20320310225081,pomegranate
86.22777578837295,14.864279629781912,54.06781982537917,22.430544467165067,82.74903452738505,6.68188175856671,49.50375549090174,watermelon
20.574570801284906,71.0174682868356,21.13280545020626,19.151910535832176,22.247706462844334,5.892899581072263,85.50681684834507,kidneybeans
22.759212845308994,49.70828316593456,23.042363626851138,28.577456006019673,77.13160699274975,6.166748658088878,36.829111806775714,mungbean
98.40065541725014,17.419192312222442,50.68585251835549,28.003607012712827,83.9824381864389,6.843377840689158,26.106982630595635,muskmelon
109.4140778525251,16.36395743055771,57.51407817378805,27.27291114864969,85.70120189487699,6.3194218438700265,42.70379080562782,watermelon
16.807247298226425,65.47947205815265,22.211960268618704,18.744901759244932,23.538740282815542,5.119529723979377,104.80959907142464,kidneybeans
115.79411297836026,16.594918858762842,37.631567455862566,28.860725283012997,100.0,6.769888722205369,22.514906936919868,muskmelon
21.449723947811897,25.67150470661393,29.744987347502075,31.182249734506755,50.430797796426475,6.1992870623886915,104.1722797305705,mango
89.29899190911574,41.208913293062295,38.42722169633071,22.215783693735684,72.3993419402533,6.61844811082583,207.83165816539668,rice
42.608275973784686,67.02530772432686,21.8043780400402,30.965366285539883,56.83163789730299,7.23490496538567,65.90259589283887,blackgram
40.4255564366149,69.61009617242966,74.07054180383024,17.3678542879459,16.78818707170706,7.9815537748675265,78.32664469182801,chickpea
128.85805050704766,84.13732610527947,47.21139665652964,24.64554716509758,82.99865703389484,6.713162240026057,101.10438890435378,banana
35.91260809705927,67.05043617572272,15.508099481244495,31.300534791796593,62.94894582017919,7.447419977702131,62.62937679162036,blackgram
17.730783488137444,57.727061894808486,22.72955490167535,27.67710575257183,44.39836578610023,5.786649990161848,125.22829042318585,pigeonpeas
45.173333308197456,53.63220015794051,48.62729393648371,33.33538306971912,89.67205749235474,7.163466809336521,153.89848147432588,papaya
24.21183937195338,67.14794911149885,20.54063388139412,28.38544551023372,43.12577089326068,6.3810058632518425,152.4916992805862,pigeonpeas
16.202775767969296,42.58330224105013,18.654173823248335,23.927558994288127,85.32295558411117,6.600371262138784,35.955163910556664,mungbean
